tag;url;description
Perl Dancer;http://perldancer.org/
Perl;http://www.perl.org/
Perl 5;https://www.perl.org/;Dynamic programming language
Mojolicious;http://mojolicious.org/
gron;https://github.com/tomnomnom/gron
JSON;http://www.json.org/;JavaScript Object Notation
DictationBridge;http://dictationbridge.com/
GraphQL;http://graphql.org/
REST;https://en.wikipedia.org/wiki/Representational_state_transfer
SOAP;https://en.wikipedia.org/wiki/SOAP
ORM;https://en.wikipedia.org/wiki/Object-relational_mapping
JQuery;https://jquery.com/
Bundler;http://bundler.io/
JetBrains;http://jetbrains.com
PyCharm;http://jetbrains.com/pycharm
OWASP;http://owasp.org/
Grove;https://grove.io/
Opbeat;https://opbeat.com/
docopt;http://docopt.org/
Pyjion;http://github.com/Microsoft/Pyjion
IronPython;http://ironpython.net/
Drawbot;http://www.drawbot.com/
Scrapy;http://scrapy.org/
SigOpt;https://sigopt.com/
